Date,Open,High,Low,Close,Volume,Range,MA50,MA200,Month,Day_of_Week,Prev_Close
2015-04-08,1138.4027916548898,1165.8315404900598,1137.0204255710173,1159.2047119140625,1652134,28.81111491904244,1135.041943359375,1108.7908767700196,4,2,1134.452880859375
2015-04-09,1166.9288073837658,1179.414353676027,1156.4619529219403,1169.364501953125,2544450,22.95240075408674,1136.4113623046876,1109.8884506225586,4,3,1159.2047119140625
2015-04-10,1162.3209844559583,1172.1075861955553,1153.3243523316062,1164.625,1815544,18.783233863949135,1137.7731494140626,1110.8969064331054,4,4,1169.364501953125
2015-04-13,1169.1230100999103,1169.5618700886869,1153.3240505039655,1165.3927001953125,1308642,16.237819584721365,1139.1200073242187,1111.9604190063476,4,0,1164.625
2015-04-15,1165.0414876200336,1191.0219752265025,1145.1611104600154,1153.2142333984375,2913934,45.86086476648711,1139.8937158203125,1112.8420986938477,4,2,1165.3927001953125
2015-04-16,1152.8636702207702,1152.8856346573812,1128.4631097307747,1133.488037109375,3217570,24.422524926606457,1140.2285693359374,1113.6034133911132,4,3,1153.2142333984375
2015-04-17,1122.209282852439,1123.4819343737872,1083.9845226184586,1086.113037109375,9668742,39.497411755328585,1140.1653833007813,1114.2414743041993,4,4,1133.488037109375
2015-04-20,1088.3947734281603,1090.0843201559976,1064.1697226565652,1065.9031982421875,2890722,25.914597499432375,1139.4158129882812,1114.6730422973633,4,0,1086.113037109375
2015-04-21,1065.9032589563462,1076.0847901917648,1053.702928731822,1065.13525390625,2546032,22.381861459942684,1138.2642456054687,1115.0655856323242,4,1,1065.9031982421875
2015-04-22,1067.0879803107898,1085.3006684386523,1056.577305819925,1073.0565185546875,4186812,28.72336261872738,1137.656865234375,1115.548412475586,4,2,1065.13525390625
2015-04-23,1084.862470511369,1088.2856016771416,1067.176382107887,1078.3892822265625,4342990,21.109219569254492,1136.8217236328126,1115.9713970947266,4,3,1073.0565185546875
2015-04-24,1077.5327696703273,1103.2938252268293,1074.1316053324165,1094.0997314453125,3625158,29.16221989441283,1136.0958374023437,1116.4697048950195,4,4,1078.3892822265625
2015-04-27,1096.9307344217293,1105.9273657702572,1091.0061235336743,1097.2379150390625,2733052,14.921242236582884,1135.9843676757812,1116.9899447631835,4,0,1094.0997314453125
2015-04-28,1101.5387112114854,1101.5387112114854,1077.4453376364372,1094.955810546875,3088298,24.09337357504819,1136.4570239257812,1117.3010092163086,4,1,1097.2379150390625
2015-04-29,1090.128156697583,1094.9556163286916,1075.6677422312905,1091.576416015625,2019620,19.287874097401073,1136.6975219726562,1117.5395486450195,4,2,1094.955810546875
2015-04-30,1088.37279977882,1092.761399777928,1065.1571486409596,1081.2193603515625,3738054,27.604251136968514,1136.7111254882811,1117.800867614746,4,3,1091.576416015625
2015-05-04,1093.2006739384967,1099.256965660412,1078.3671788931092,1089.053466796875,1890630,20.889786767302894,1136.209072265625,1118.0780087280273,5,0,1081.2193603515625
2015-05-05,1097.5890515706508,1113.1466198573216,1097.1501914940532,1104.98388671875,3255070,15.996428363268478,1135.6214428710937,1118.399725036621,5,1,1089.053466796875
2015-05-06,1103.7328362864696,1103.7328362864696,1077.752347214917,1080.93408203125,3394406,25.980489071552483,1134.1064965820312,1118.617116394043,5,2,1104.98388671875
2015-05-07,1081.7460969629954,1120.7388553557562,1076.8308858200066,1117.008544921875,3205028,43.907969535749544,1132.9145532226562,1118.8469192504883,5,3,1080.93408203125
2015-05-08,1123.4813037887031,1135.769380548892,1104.303148273828,1109.108642578125,3003664,31.466232275064158,1131.6128881835937,1119.1213650512695,5,4,1117.008544921875
2015-05-11,1112.5100149235254,1124.820058410856,1108.1214152591328,1121.72607421875,2573082,16.698643151723218,1130.3783715820311,1119.5692947387695,5,0,1109.108642578125
2015-05-12,1123.481453769466,1125.6757534838594,1102.8550364541672,1107.19970703125,2467386,22.820717029692105,1128.782236328125,1120.0443347167968,5,1,1121.72607421875
2015-05-13,1117.7763430986352,1117.7763430986352,1088.5701906792644,1103.9083251953125,1863774,29.20615241937071,1127.4059619140626,1120.411134033203,5,2,1107.19970703125
2015-05-14,1105.9272684148996,1105.9272684148996,1090.5671674646926,1096.8209228515625,1309050,15.36010095020697,1126.0261840820312,1120.6740673828126,5,3,1103.9083251953125
2015-05-15,1103.732866697065,1111.3689876092385,1097.5888268824492,1102.043212890625,1461454,13.78016072678929,1124.6990673828125,1121.0211053466796,5,4,1096.8209228515625
2015-05-18,1103.3381724780509,1108.231419523676,1095.877551101196,1106.1029052734375,4507752,12.35386842247999,1123.3912646484375,1121.3829541015625,5,0,1102.043212890625
2015-05-19,1105.6638513405967,1110.3158102409254,1095.7237151063364,1102.7235107421875,1957722,14.592095134589044,1121.080224609375,1121.7707299804688,5,1,1106.1029052734375
2015-05-20,1105.9274674978044,1127.8265439372533,1104.5669583113074,1122.187255859375,1897814,23.259585625945874,1119.4217797851563,1122.1283227539063,5,2,1102.7235107421875
2015-05-21,1122.165248141646,1132.259030193761,1118.281293494597,1121.5069580078125,1579578,13.97773669916387,1118.1846362304686,1122.4339880371094,5,3,1122.187255859375
2015-05-22,1119.0930491121912,1153.6532756288914,1114.3753039051496,1148.8916015625,2691632,39.27797172374176,1117.9309741210936,1122.7288433837891,5,4,1121.5069580078125
2015-05-25,1149.813439392301,1157.2301320790418,1134.7605168295563,1141.47509765625,982978,22.469615249485514,1117.564970703125,1122.8709490966796,5,0,1148.8916015625
2015-05-26,1143.2302680647774,1151.2394628410468,1136.16457940473,1144.919921875,1961740,15.074883436316895,1117.5851489257811,1123.0108044433593,5,1,1141.47509765625
2015-05-27,1144.5466591685783,1155.583943181598,1137.5249005233725,1147.7283935546875,1620690,18.059042658225508,1117.5517895507812,1123.1419995117187,5,2,1144.919921875
2015-05-28,1142.747663081435,1151.1299330533568,1133.246385675574,1145.205322265625,2763608,17.88354737778286,1117.7900903320312,1123.2091101074218,5,3,1147.7283935546875
2015-05-29,1148.4964925888455,1162.3645099077864,1139.8290085503934,1145.55615234375,4423532,22.53550135739306,1118.2113940429688,1123.265408935547,5,4,1145.205322265625
2015-06-01,1145.183246106419,1161.706389977408,1144.7005643754665,1148.8258056640625,882264,17.005825601941524,1118.5102587890624,1123.370838623047,6,0,1145.55615234375
2015-06-02,1148.057877077975,1154.201917704539,1136.8669459367331,1140.9921875,3935820,17.334971767805882,1118.866171875,1123.576209716797,6,1,1148.8258056640625
2015-06-03,1142.791610553937,1152.2710308260985,1136.866999669729,1145.8197021484375,1804684,15.404031156369456,1118.9947607421875,1123.7846252441407,6,2,1140.9921875
2015-06-04,1148.540412979734,1151.0418932550865,1135.9889756072057,1143.515380859375,4131468,15.052917647880804,1118.9482373046876,1123.9866552734375,6,3,1145.8197021484375
2015-06-05,1148.1002134269615,1155.6301916786044,1138.3555356895413,1140.94677734375,2308534,17.27465598906315,1118.79591796875,1124.2131036376952,6,4,1143.515380859375
2015-06-08,1147.214067414432,1147.214067414432,1134.6566809882456,1141.6551513671875,1570320,12.55738642618644,1118.8846606445313,1124.5236303710938,6,0,1140.94677734375
2015-06-09,1144.9993030748194,1147.2140019202254,1129.93935092606,1134.6566162109375,2578914,17.27465099416554,1118.9874731445314,1124.7797143554687,6,1,1141.6551513671875
2015-06-10,1136.5835496483887,1156.072901240177,1135.6091036967196,1151.9757080078125,2763350,20.46379754345753,1119.9690087890624,1125.1449035644532,6,2,1134.6566162109375
2015-06-11,1154.0796721814231,1157.4017207484396,1132.4863564958182,1138.93115234375,1847336,24.91536425262143,1120.6747290039064,1125.437547607422,6,3,1151.9757080078125
2015-06-12,1139.1970857535375,1146.7492326777842,1097.0735661399394,1109.9188232421875,2571456,49.67566653784479,1120.3670483398437,1125.5232818603515,6,4,1138.93115234375
2015-06-15,1109.6973000175317,1116.4077959256972,1098.9338393344576,1109.475830078125,2525176,17.473956591239585,1120.1400268554687,1125.6074572753905,6,0,1109.9188232421875
2015-06-16,1107.3497602134755,1115.8985219902484,1104.8914221178766,1112.6650390625,1267396,11.007099872371782,1120.0759790039062,1125.734130859375,6,1,1109.475830078125
2015-06-17,1116.6514257480071,1120.2613424762324,1108.1470017692818,1113.4622802734375,1975720,12.114340706950543,1119.987060546875,1125.972100830078,6,2,1112.6650390625
2015-06-18,1113.9938888854042,1127.8579298859397,1110.8933094729996,1120.66015625,2165046,16.96462041294012,1119.7112060546874,1126.2510870361327,6,3,1113.4622802734375
2015-06-19,1122.8526879407816,1131.7114862677306,1119.353505857488,1129.2974853515625,1999610,12.35798041024259,1119.1130615234374,1126.5814556884766,6,4,1120.66015625
2015-06-22,1128.1678380831866,1151.64365096831,1128.1678380831866,1147.878662109375,1102002,23.47581288512356,1118.6833447265626,1126.935341796875,6,0,1129.2974853515625
2015-06-23,1151.6433263585193,1155.1868442857765,1137.1148812288486,1140.3927001953125,898318,18.07196305692787,1118.1986987304688,1127.1253643798827,6,1,1147.878662109375
2015-06-24,1142.7847760280754,1146.2839574740235,1133.416641759503,1138.48828125,1170246,12.8673157145206,1117.6606103515626,1127.2801849365235,6,2,1140.3927001953125
2015-06-25,1134.8117374195772,1139.684075089997,1126.905218944012,1129.4964599609375,1930992,12.778856145984946,1117.1862548828126,1127.3547521972657,6,3,1138.48828125
2015-06-26,1129.5853069219045,1150.0270481105076,1129.5853069219045,1148.45458984375,1290102,20.441741188603146,1117.4855859375,1127.5844274902345,6,4,1129.4964599609375
2015-06-29,1139.2412579122788,1153.4153326607986,1126.573135349946,1148.4986572265625,1372756,26.842197310852725,1118.7332983398437,1127.7819799804688,6,0,1148.45458984375
2015-06-30,1144.9996052137058,1146.660629786066,1125.067310345382,1129.91748046875,1549952,21.5933194406839,1120.013583984375,1127.884984741211,6,1,1148.4986572265625
2015-07-01,1135.653351132888,1155.1870402768463,1132.4863747039217,1148.5872802734375,1279708,22.700665572924663,1121.6826245117188,1127.9316333007812,7,2,1129.91748046875
2015-07-02,1151.6436197537826,1152.9502706944268,1138.8205326156003,1141.7882080078125,1445880,14.129738078826449,1123.0572583007813,1127.9916027832032,7,3,1148.5872802734375
2015-07-03,1139.7065841556437,1156.0731925914165,1138.355595770092,1153.3712158203125,963470,17.717596821324605,1124.5568969726562,1128.0792175292968,7,4,1141.7882080078125
2015-07-06,1142.917861726527,1171.5760520330202,1142.917861726527,1166.3936767578125,1182338,28.658190306493225,1126.0027758789063,1128.1355639648436,7,0,1153.3712158203125
2015-07-07,1166.1499384924264,1172.417494374237,1152.972477407952,1158.8414306640625,1642836,19.44501696628504,1127.2348461914062,1128.1791723632812,7,1,1166.3936767578125
2015-07-08,1150.735580310733,1161.255401918556,1143.0063014310133,1149.4732666015625,2667850,18.24910048754259,1128.3251953125,1128.2439099121093,7,2,1158.8414306640625
2015-07-09,1149.428810142313,1150.868364528811,1110.2950345642855,1117.315673828125,3934122,40.573329964525556,1128.83998046875,1128.151791381836,7,3,1149.4732666015625
2015-07-10,1133.4829707394365,1133.4829707394365,1087.4172306234138,1095.9881591796875,8263654,46.06574011602265,1129.1353564453125,1127.9328210449219,7,4,1117.315673828125
2015-07-13,1096.4531308835344,1115.58821663688,1096.4531308835344,1111.57958984375,2280308,19.135085753345493,1129.58587890625,1127.8995532226563,7,0,1095.9881591796875
2015-07-14,1112.222227453303,1113.9939872740172,1102.9204883945538,1107.12841796875,1703274,11.073498879463386,1129.62876953125,1127.8603118896485,7,1,1111.57958984375
2015-07-15,1107.7928170821622,1129.4747060484658,1107.3498771313095,1127.6143798828125,2003660,22.124828917156265,1130.5623754882813,1127.8353155517577,7,2,1107.12841796875
2015-07-16,1126.7062956382135,1133.41690056468,1119.1320876025252,1125.156005859375,1456608,14.284812962154774,1130.7253247070312,1127.6863482666015,7,3,1127.6143798828125
2015-07-17,1128.0792016604091,1138.399721519349,1126.5289122265651,1135.8748779296875,1070526,11.87080929278386,1131.2606494140625,1127.433839111328,7,4,1125.156005859375
2015-07-20,1138.1388504834915,1146.9722560912332,1132.7677150555578,1144.86376953125,853786,14.204541035675447,1131.7234033203124,1127.2096643066407,7,0,1135.8748779296875
2015-07-21,1143.4656067095875,1154.2744185069257,1134.1883087617357,1136.9847412109375,1274500,20.086109745190015,1132.3191040039062,1127.019525756836,7,1,1144.86376953125
2015-07-22,1136.806753242163,1140.3578871843486,1119.073299792775,1122.1805419921875,1320628,21.284587391573496,1132.6845483398438,1126.8541497802735,7,2,1136.9847412109375
2015-07-23,1117.497866246731,1126.5311098251905,1102.1835955871431,1104.66943359375,1496780,24.347514238047324,1132.8415185546876,1126.4578527832032,7,3,1122.1805419921875
2015-07-24,1108.6200173928823,1117.0539634711463,1106.223044487878,1112.0157470703125,1574972,10.830918983268248,1133.0409692382811,1126.1520495605469,7,4,1104.66943359375
2015-07-27,1104.4031663534229,1111.949329467574,1101.3624631615446,1108.42041015625,2003738,10.586866306029378,1133.0873193359375,1125.6447961425781,7,0,1112.0157470703125
2015-07-28,1109.5078244675728,1118.163716676862,1106.245175593714,1110.6397705078125,1891188,11.91854108314783,1133.24564453125,1125.2171545410156,7,1,1108.42041015625
2015-07-29,1114.612370330576,1116.4101538926118,1102.4053451676568,1112.725830078125,2413318,14.004808724954955,1133.056416015625,1124.7147088623046,7,2,1110.6397705078125
2015-07-30,1116.8540950801676,1117.1870139629618,1097.655772839036,1101.1402587890625,2770574,19.531241123925838,1132.64908203125,1124.2510430908203,7,3,1112.725830078125
2015-07-31,1105.2463974586392,1118.1636950857408,1103.9591542986252,1114.5015869140625,1963776,14.204540787115548,1131.9612817382813,1123.9594158935547,7,4,1101.1402587890625
2015-08-03,1111.2389943231194,1120.827103188323,1110.1292645179824,1113.9912109375,1179324,10.697838670340616,1131.4116040039062,1123.6152978515624,8,0,1114.5015869140625
2015-08-04,1114.346135673636,1119.939216727871,1103.5152171167215,1113.6802978515625,2342692,16.42399961114961,1130.7868115234376,1123.3298376464843,8,1,1113.9912109375
2015-08-05,1118.6075582716053,1131.9243149176957,1114.612531277778,1130.6591796875,988994,17.31178363991762,1130.4454272460937,1123.04611328125,8,2,1113.6802978515625
2015-08-06,1138.5828869407776,1146.5729422877305,1131.96894003018,1142.2672119140625,2211366,14.604002257550519,1130.3866650390626,1122.8583489990235,8,3,1130.6591796875
2015-08-07,1142.1337411894178,1142.1337411894178,1130.592552976855,1132.834228515625,1188506,11.541188212562929,1130.1322265625,1122.6234197998047,8,4,1142.2672119140625
2015-08-10,1141.6900645276903,1149.2362274736358,1134.8541720313624,1141.7344970703125,1431182,14.38205544227344,1129.990400390625,1122.4791040039063,8,0,1132.834228515625
2015-08-11,1144.3530884558384,1158.5576264040876,1128.4174157939558,1155.9830322265625,2200306,30.140210610131817,1130.2902172851564,1122.9238861083984,8,1,1141.7344970703125
2015-08-12,1155.4947668106795,1194.6903253367138,1155.0064424907955,1185.9456787109375,3479784,39.68388284591833,1131.0927368164062,1123.5574914550782,8,2,1155.9830322265625
2015-08-13,1185.1915937854374,1191.406081543114,1134.5879077586435,1169.9217529296875,1406426,56.818173784470446,1131.6208642578124,1124.0889031982422,8,3,1185.9456787109375
2015-08-14,1170.9867388973228,1207.0973854338924,1170.5872795679695,1199.928466796875,2293964,36.510105865922924,1132.800498046875,1124.7300262451172,8,4,1169.9217529296875
2015-08-17,1194.113634527146,1197.0876885602922,1178.5329856059109,1191.73876953125,773644,18.554702954381355,1133.8021704101564,1125.318617553711,8,0,1199.928466796875
2015-08-18,1201.5712457874693,1220.6586023329126,1194.0695141219269,1216.66357421875,1916926,26.589088210985665,1135.4423095703125,1125.9849530029296,8,1,1191.73876953125
2015-08-19,1220.7028804412964,1221.968015866214,1208.229473114145,1213.423095703125,1690070,13.738542752068952,1136.6712573242187,1126.5640240478515,8,2,1216.66357421875
2015-08-20,1218.483166986784,1218.483166986784,1186.0790609066255,1192.6708984375,2349298,32.4041060801585,1137.7460522460938,1126.925131225586,8,3,1213.423095703125
